11981,6
4618,5
5011,7
5078,6
5451,9
15714,10
9963,1
12940,7
20947,1
368,9
3586,6
13802,8
8035,5
15205,7
14511,6
11936,7
6712,7
1424,5
4229,19
6696,22
1490,11
10317,8
17660,2
13781,5
11859,5
1394,8
9271,6
21193,8
20484,8
15770,22
99,11
1851,8
9136,1
14056,7
45,15
3675,1
11569,1
20699,3
5355,5
11344,1
3557,1
1161,1
1708,7
10823,12
3611,22
10944,6
6314,7
839,8
276,3
17052,23
20999,8
17449,8
7546,22
2290,5
201,1
6902,6
9933,20
3791,4
3035,15
5055,11
18424,11
3390,5
4904,12
21365,11
12537,4
7986,22
6224,23
7090,3
20607,8
3915,3
441,7
12476,1
7296,3
9420,7
8555,2
16093,7
132,1
17634,8
148,11
3145,3
19276,8
730,5
7147,16
3619,13
8414,6
1319,8
19617,2
3396,20
12791,11
1035,10
18724,7
2840,13
1757,4
3908,1
8163,22
736,6
7043,5
8574,5
14887,20
10245,1
19321,1
15763,16
2552,22
5022,2
2053,1
11657,8
16162,7
5212,6
1980,7
10249,1
1403,5
11976,22
9851,11
3144,20
7874,13
6151,8
5046,11
5723,1
3122,8
4655,18
421,10
9301,3
14870,6
49,7
21547,16
12790,9
4903,10
15931,10
11357,16
7643,2
4058,2
819,7
11618,7
2908,10
3348,5
2191,1
6570,1
6259,4
2490,3
8599,11
919,5
8843,7
19506,3
12129,8
11354,10
3635,22
10910,12
173,11
10548,8
7860,4
3645,20
19605,8
10504,8
4418,6
8632,7
3867,8
15268,22
10464,10
7019,10
20707,11
1597,3
1117,1
15341,7
1238,1
4733,3
4208,1
11670,14
6411,1
15979,7
9413,3
8641,8
3248,22
13630,3
7186,9
4033,7
9045,6
15490,16
15865,7
4612,11
16493,4
9106,6
10449,9
15528,10
11432,7
12848,5
6588,20
237,10
10233,20
6106,10
14974,22
9339,20
20391,1
3725,9
16889,7
11263,8
11904,7
13039,16
11476,22
22658,18
6479,15
8310,2
13544,11
20195,5
15366,16
1578,3
1560,4
15190,3
46,9
15426,7
10839,7
6997,1
4618,16
20527,8
5078,10
5451,10
4869,15
9963,3
9470,3
20947,9
368,5
3586,10
10927,3
8035,11
8024,1
18901,21
11163,6
16264,7
1424,6
4229,8
6696,1
20072,8
10317,7
7557,22
13781,11
11859,7
1394,7
11827,8
2420,1
20484,3
15770,10
99,17
20030,1
9136,11
14056,11
45,1
3675,7
11569,7
1353,7
10387,6
11344,8
3557,9
1116,1
16699,8
10823,16
3611,17
10944,5
6314,10
4525,8
276,8
17052,5
8645,6
21805,8
16854,1
2290,3
201,2
6902,10
10821,1
3791,1
3035,21
5055,22
6685,8
12244,4
4904,2
13188,1
12537,10
7986,1
6224,22
14990,3
14069,7
3915,1
441,3
12476,22
18017,3
2459,1
8555,1
9400,1
13281,5
12702,5
148,17
5875,22
2647,7
730,8
17183,8
3619,1
8414,7
1319,1
15634,7
3396,3
5685,20
19139,3
18724,3
2840,5
12747,5
3898,6
8163,16
736,3
7043,1
8574,20
13679,1
21828,8
7700,22
15763,3
2552,7
5022,3
2053,8
11306,3
20886,8
5212,17
2712,3
10249,6
18854,11
11976,5
9851,22
3144,10
7874,8
6151,1
5046,5
3122,11
10367,4
421,2
9301,20
14870,5
49,19
16256,4
12790,7
4903,20
15931,11
11357,8
7643,8
5524,8
819,5
10181,2
15630,7
7050,5
2191,17
6570,2
6259,3
2490,1
6074,10
22197,8
8843,5
2524,10
12129,18
11354,1
3635,2
10910,9
8219,1
10548,6
7860,17
3645,4
4596,1
20792,2
4418,3
10624,6
3867,7
15268,10
15403,7
7019,11
20707,3
1597,10
1117,3
14432,7
1238,3
4733,4
4208,2
6411,3
1302,1
9413,6
2047,22
3248,7
13630,15
7186,2
4033,8
9045,10
22564,8
2722,11
21093,8
7255,19
9106,9
1196,1
15528,5
11112,11
12848,8
2943,1
13869,7
10233,1
6106,20
14974,17
9339,4
20391,8
3725,10
17387,8
11263,15
17531,8
19405,8
11476,3
7376,4
6479,8
19882,19
13299,5
16036,7
17176,16
1578,20
1560,5
15190,5
46,7
14132,7
10839,6
12551,10
4618,15
20527,3
5078,20
5451,5
4869,10
9963,6
9470,1
20947,5
368,7
3586,22
10927,5
13955,7
8024,5
17743,8
3170,3
17863,8
1424,7
4229,16
6696,19
7640,11
11905,7
7557,1
13781,2
11859,2
1394,3
11827,7
2420,8
16521,8
15770,7
99,1
11268,10
9136,6
14056,3
45,9
22874,8
4931,20
1353,8
8301,1
11344,5
3557,4
1116,22
16699,2
10823,20
3611,13
10944,7
6314,16
4525,5
276,6
3800,4
8645,7
12217,20
16854,3
2290,11
201,5
1539,1
10821,2
5794,3
1460,22
5055,15
6685,7
12244,22
4904,1
13188,22
8983,8
7986,2
6224,8
14990,22
6227,8
16590,6
12476,4
18017,22
8555,16
16546,20
13281,20
12702,22
148,8
8193,3
2647,3
730,2
8597,7
3619,8
8414,5
15987,5
5338,5
3396,1
5685,4
19139,10
5818,1
3152,7
12747,1
3898,7
20770,8
736,21
7043,3
8574,16
13679,8
22590,3
7700,7
15763,2
2552,1
5022,1
2053,7
11306,1
20200,10
5212,13
16140,16
10249,16
19255,3
18408,6
9851,13
3144,6
7874,2
6151,7
5046,19
3122,7
10367,8
421,22
9301,16
12102,7
49,1
16256,5
19778,17
4903,3
15931,8
16123,5
7643,7
8979,2
819,8
10181,11
22708,3
1067,10
6570,7
11452,8
2490,5
6074,15
14664,7
8843,11
2726,16
2114,7
11354,9
3635,11
18597,8
10548,5
7860,5
10202,8
4596,3
20792,20
4418,20
4786,2
15788,1
15268,20
19409,8
7019,4
14661,2
1597,6
1117,20
14432,8
12327,15
4733,21
7858,7
6411,4
1302,3
9413,9
2047,1
3248,19
6623,6
7186,5
869,3
9045,9
13633,8
2722,10
19258,18
1583,22
9106,1
1196,5
15528,7
13967,7
12848,7
2943,2
13869,5
10233,5
6106,11
14974,13
9339,16
6473,1
3725,11
1707,1
11263,5
20534,7
6279,3
11476,7
7376,5
14639,11
19882,5
13299,2
20519,3
17176,5
1578,2
1560,6
15190,2
21872,8
2383,20
21517,8
12551,11
9889,8
20527,11
5078,4
5451,7
4869,9
9963,19
17105,8
11221,7
368,16
18056,8
10927,21
10235,6
8024,7
17743,4
3170,2
3731,11
1424,10
4229,5
6696,15
7640,4
2668,3
7557,3
13781,3
13043,3
1394,23
6672,7
2420,16
16521,7
6778,1
99,9
11268,3
9136,9
13,3
45,16
11153,6
4931,1
1353,3
8301,16
11344,7
2077,2
1116,5
16699,3
15665,7
3611,8
13683,11
14656,8
4525,3
276,5
9398,3
9757,4
12217,4
15631,7
2290,10
5696,3
1539,6
10821,6
4921,8
1460,10
2820,4
21175,8
6662,22
4904,20
13188,5
8983,1
7986,15
6224,6
14990,11
6367,6
8683,1
11814,2
8525,8
8555,10
20915,3
12331,7
12702,2
148,10
17607,8
2647,2
730,1
8597,6
3619,2
19240,15
15987,17
5338,22
3396,16
5685,1
2671,4
16926,1
3152,5
12747,15
3898,5
15720,8
736,16
7043,4
8574,13
13679,7
1432,3
8631,8
7449,5
2552,2
7787,5
6957,3
1286,7
20200,11
5212,5
6256,7
10249,7
19255,11
11061,2
9851,1
16713,7
7874,7
8901,1
5046,16
20130,8
10367,16
3590,5
20488,8
12301,7
1245,6
16256,3
19778,3
505,1
15931,7
16123,7
7466,8
8979,10
819,1
171,11
11136,6
1067,11
924,7
11452,10
5578,5
6074,17
15583,18
17617,8
2726,4
2114,5
21680,3
3635,6
22795,8
10548,7
22582,17
17669,8
4596,20
20792,21
4418,9
4786,6
16772,8
15268,5
14592,1
10129,5
14661,10
1597,18
1117,11
9871,1
5755,3
4733,2
1302,6
16750,11
2047,3
1600,20
6623,1
7483,5
869,4
9045,4
2722,4
1583,8
9106,7
1196,4
2421,22
17762,3
20475,11
177,6
13869,1
2034,3
5671,3
1343,18
9339,5
6473,5
3725,7
1707,6
11263,6
22727,8
21663,8
11476,5
21643,8
14639,18
19882,7
13299,1
13159,3
17176,7
1578,5
1002,3
14491,7
15789,7
2383,5
10594,6
12551,7
7563,4
21673,3
5078,2
5451,16
4869,5
17105,16
1157,11
368,20
14285,8
3712,5
20729,8
8024,16
2132,3
3170,1
3731,4
1424,16
4229,4
6696,5
12304,4
2668,2
22857,8
13781,20
12844,10
10304,16
17111,2
2420,7
20360,3
11364,16
99,2
11268,22
9136,7
13,4
45,3
7190,2
4931,8
1353,2
11043,20
11344,10
11258,6
1116,10
9976,20
13631,11
3611,11
13683,10
14656,7
7836,16
276,7
9398,10
14709,7
8910,1
20887,8
20169,8
5696,15
1103,5
10821,20
4921,5
1460,17
5626,10
12449,6
6662,7
4904,4
13188,7
8983,6
7986,11
6224,5
15484,6
3175,2
8683,23
11814,11
8525,5
8555,4
10958,6
727,10
12702,1
148,18
19254,8
2647,17
730,16
8597,2
20820,8
7371,4
15987,13
5338,20
3396,9
5685,2
2671,3
2803,17
3152,6
12747,6
3943,8
15720,7
7334,20
7043,7
8574,1
2528,6
1432,6
4046,6
7449,7
2552,6
7787,8
7542,1
1286,3
15724,7
5212,8
6256,8
10249,5
19255,1
11401,10
16263,2
6887,3
7874,5
8901,9
5046,22
16098,7
10367,1
3590,11
3075,1
9746,1
1245,9
16256,22
19778,18
505,17
21278,5
16123,16
7466,6
8979,5
819,6
171,7
5688,7
16696,2
924,5
9330,5
21473,3
6074,8
15583,15
12166,1
2726,6
2114,16
6025,7
3635,1
15325,1
4141,10
22582,5
14684,1
4596,6
3819,10
4418,2
4786,22
16772,18
15268,9
8774,8
10129,2
14661,7
1597,5
1117,16
9871,20
5755,16
4733,22
1302,19
17656,1
2047,13
4685,1
6972,1
871,8
869,11
9045,2
2722,2
1583,1
12823,16
562,11
2421,4
20173,8
16418,6
177,1
13869,2
2034,22
13726,20
1343,17
11921,5
6473,16
3725,22
1707,9
11263,16
22727,5
10753,1
11476,19
21643,3
14639,17
19882,8
13299,4
13159,2
17176,3
1578,1
1002,9
14040,20
20630,8
11494,1
14915,22
20870,8
22392,3
20452,8
5078,22
5451,6
4869,14
13672,8
20248,3
368,4
14285,7
11540,3
20729,11
2213,4
2132,11
3170,17
3731,5
1424,1
4229,7
16365,7
12304,5
16439,3
4305,5
12704,16
12844,11
1899,1
17111,8
2420,5
18900,8
11364,5
99,5
11268,17
3963,8
13,20
5374,23
7190,1
4931,2
11043,5
11344,3
11258,7
909,10
5727,3
13631,10
3611,5
13683,20
14656,3
17979,8
276,10
9398,2
12564,11
8910,6
16120,1
13403,7
5696,1
1103,11
10821,5
4921,16
1460,3
5626,22
12449,5
8050,4
16592,7
16381,9
8983,7
7986,16
6224,7
15484,3
3175,4
2580,5
11814,5
8525,18
8555,8
10958,10
727,17
12702,11
1709,4
13789,7
2647,1
730,7
8597,1
8295,7
7598,5
17917,11
5338,1
19171,5
5685,3
2671,2
2803,18
3152,8
12747,2
9495,7
19953,8
7334,5
2588,5
2528,1
1432,16
4046,16
7449,15
2552,3
7787,21
6975,11
1286,8
2516,7
5212,9
20405,3
10249,10
11512,2
20694,8
13186,7
6887,2
18672,3
13082,7
5046,8
15479,7
10367,15
3590,17
3075,16
9746,6
1245,1
16256,1
19778,11
13997,7
22664,8
16123,22
7466,7
8979,17
5930,5
171,10
5688,5
16696,8
924,10
9330,11
21473,1
6074,6
15583,17
12166,9
13616,7
2114,3
6025,6
3635,9
12609,20
21054,8
22582,8
14684,2
4596,4
20387,2
4418,7
4786,17
16772,7
13761,11
19057,3
10129,1
10811,2
1597,17
3208,3
21021,8
5755,8
4733,16
1302,9
11135,1
2047,7
4685,20
21222,11
12362,22
10416,6
9045,17
1840,6
1583,7
12823,6
562,3
15862,7
16418,16
177,2
13869,8
2034,9
22820,8
16457,1
13978,7
6473,6
4877,5
1707,20
11263,2
20525,11
10753,4
8342,2
5803,1
11830,7
9250,1
13299,16
15357,15
15157,7
1578,7
4659,1
14040,7
6075,8
11494,6
14915,1
8271,1
19453,8
21007,8
5078,5
5451,8
4869,22
13672,11
6944,1
2694,10
3990,1
11540,17
13682,3
17681,8
15409,7
3170,6
17312,15
20865,1
5134,2
22420,8
22897,3
16439,1
6022,8
7455,8
8790,2
1899,6
17111,20
2420,2
22776,8
16712,10
99,21
11268,13
3963,6
18243,8
5374,18
7190,5
4931,7
12067,3
1258,3
22299,8
909,8
19461,8
13631,3
3611,20
9158,11
14910,7
4193,15
276,16
9398,4
12564,2
8910,20
16120,10
18360,8
3740,3
18855,8
2129,3
4921,20
1460,8
5626,1
12449,7
8050,8
20019,3
16381,5
8983,3
18130,3
21146,11
5211,4
3175,1
2580,20
20086,3
8525,7
8555,20
19800,8
727,11
12702,3
1709,2
301,15
697,3
18980,3
8295,3
7598,20
17917,14
5338,8
19171,8
5685,5
2671,1
12770,7
10048,5
12747,7
9495,15
7590,1
7334,16
2588,1
2528,9
22419,21
20218,7
7449,20
7844,7
7787,7
3446,10
6597,4
2516,5
5212,1
7520,16
12370,15
11512,17
8435,7
21980,23
6887,11
18672,4
19431,1
1759,7
17558,3
10367,6
3590,10
8238,5
8045,8
125,3
16256,16
1967,7
13997,3
1250,11
16123,17
1711,4
8979,1
5930,16
171,16
5688,20
11884,7
924,20
9330,7
21473,7
6074,7
20878,2
2582,15
10399,20
2114,17
6025,22
3635,18
15667,7
21054,11
19726,3
14684,3
4596,5
20387,5
4418,22
4786,9
3436,11
13761,10
14410,7
10129,22
10811,3
1597,7
3208,4
4986,2
5755,2
11420,20
491,1
12725,7
2047,5
4685,22
7771,1
12362,7
10416,20
9045,11
1840,19
10071,20
3858,20
562,10
6462,3
16418,11
177,9
10323,8
2034,1
18284,3
16457,8
19933,20
3006,11
4877,3
1707,4
11263,22
2914,2
10753,2
8342,1
5803,3
14898,1
9250,10
13741,6
2355,1
13405,20
20337,8
9464,6
14040,8
6075,7
19774,8
14915,3
8271,18
990,3
6198,1
5078,7
2489,20
4869,17
13672,7
6944,2
2694,7
20773,8
11540,2
19177,11
20282,5
16783,1
3170,9
17312,2
20865,15
5134,1
17273,8
22897,10
16439,2
18572,20
7455,5
6300,1
476,10
17111,3
13351,10
7958,1
16712,11
99,20
11268,16
3963,7
11475,22
3293,8
4931,6
12067,9
1258,22
968,4
21848,3
19461,5
19088,5
3611,7
9158,9
2179,10
4193,3
7849,3
9398,22
14025,17
9468,20
16120,11
18360,5
3740,13
5356,4
3827,2
4921,4
1460,5
5626,2
12449,20
22291,8
21244,8
16381,3
18039,8
15505,5
3392,3
5211,1
4407,1
4221,3
15822,7
8525,10
8555,5
13288,8
727,16
12702,10
1709,1
301,16
697,1
18980,8
8295,4
7598,8
18441,5
5338,2
893,8
19787,8
22592,8
12770,1
10048,22
4392,8
9495,20
7590,15
7334,4
2588,3
2528,4
7960,7
20218,3
7449,8
7844,8
13905,2
3446,7
5743,1
2516,4
5212,16
7520,6
12370,20
11512,8
8435,20
21980,22
6887,7
18672,17
22105,3
1759,8
6827,3
10367,9
3514,2
8238,4
8045,1
125,11
18358,3
20566,3
13997,13
1250,10
16123,13
3727,1
8979,8
5930,2
171,20
5688,3
5172,22
924,1
9330,22
13408,7
1886,3
2582,3
10399,3
2114,11
6025,16
22903,11
4137,1
21054,5
19726,7
4559,22
4596,16
20387,8
4418,17
4786,10
3436,3
391,1
14410,8
10129,7
4031,3
5441,8
5603,1
14800,4
6057,5
2422,1
491,7
16244,7
2047,17
6775,1
7771,20
4405,3
10416,7
9045,7
1840,8
19220,3
20588,8
562,2
16418,22
177,22
17350,8
18284,11
16457,4
9246,22
977,3
4877,6
10409,6
11263,7
2914,1
22771,8
8342,4
5803,10
14898,2
9250,22
13741,1
2355,8
13405,3
20116,8
9464,1
20759,5
8067,5
10174,6
14915,20
8271,5
8483,7
6198,3
21198,8
2489,4
4869,16
7359,1
2237,22
10345,6
4654,1
11540,11
19177,19
327,4
2454,3
3170,18
8079,7
20865,20
5134,16
10764,3
1410,1
2998,1
7455,7
6300,2
476,4
339,1
4960,22
7958,15
16712,1
99,10
11268,2
3963,5
11475,2
11594,22
4931,5
4664,15
1258,23
968,17
8932,20
15264,7
19088,3
11446,17
9158,10
2179,11
927,4
7849,11
9398,19
6169,8
9468,3
16120,22
12423,7
3740,1
5356,10
3827,4
4921,1
1460,7
5626,5
2870,17
7645,8
16381,11
9932,8
15505,7
3392,5
5211,3
4407,5
11201,21
22784,3
8712,1
8555,11
13288,7
727,9
13603,7
18070,15
301,3
697,9
18980,21
8295,11
7598,6
18441,8
529,7
3980,15
14888,2
22552,8
19695,17
10048,8
4392,18
9495,11
7590,3
7334,2
2588,6
18298,3
7960,8
2389,5
17507,8
7844,3
5677,17
3446,1
5298,20
2516,16
2105,8
7520,4
12370,4
11512,6
8435,4
20015,8
14719,10
18672,8
20657,11
15165,3
6827,11
10367,2
3514,1
8238,15
8045,7
474,4
9232,6
2902,10
20266,7
1250,8
16123,10
22274,8
8979,18
5930,1
171,17
5688,8
5172,1
924,8
9330,12
4320,20
1886,10
2582,1
1133,11
2114,2
6025,17
16487,7
4137,2
9854,4
5292,7
4559,3
9455,6
7249,5
4418,11
4786,13
3436,10
391,10
7650,5
10129,10
4495,1
17514,8
5603,2
14800,22
6057,8
2422,6
491,8
16951,8
2047,2
6775,3
1055,3
18412,8
19541,8
7230,8
1840,7
4970,10
8381,3
19010,8
16418,5
177,10
19389,3
12563,17
16457,11
14152,10
977,5
19979,18
10409,17
15300,7
3020,1
19259,3
22513,8
5803,4
16083,2
3546,2
13741,7
2355,7
21062,8
17827,3
7493,5
20759,2
8067,20
11340,3
14915,7
8271,22
8483,1
21043,8
6565,1
2489,5
4869,11
7359,2
2237,10
3928,8
4654,11
11540,9
9920,8
327,17
2454,4
3170,11
8079,15
20865,2
19064,3
10764,4
1410,7
2998,17
7455,22
6300,3
476,20
339,17
4960,20
7958,5
14868,20
99,4
11268,20
10869,8
11475,16
11594,1
16599,8
4664,1
1258,8
968,1
8932,5
15231,8
17280,8
11446,5
16948,8
2179,6
927,1
7849,1
9398,23
9505,5
9468,1
15602,7
6371,1
3740,8
5356,2
3827,5
12655,7
16283,7
5626,7
2870,15
7645,7
18036,2
9932,7
22300,8
18746,11
22686,8
11201,20
3643,3
8712,2
8555,7
5488,8
727,18
13603,8
7414,15
4177,3
697,11
8469,11
8295,2
7598,1
4517,8
529,8
3980,4
434,10
15058,16
19695,1
10048,7
4392,5
9495,8
7590,6
7334,11
2588,19
5348,3
7124,10
2389,3
734,4
7844,22
5677,18
3446,3
5298,5
2516,1
6683,7
7520,3
12370,3
11512,7
8435,3
9676,8
14719,2
18672,2
22285,21
15165,1
9380,6
10367,5
3907,22
8238,16
10538,6
474,8
2929,1
2902,3
20266,6
1250,2
16123,18
12236,17
8979,11
5930,10
171,13
5688,6
5172,8
924,6
9330,8
4320,3
4421,3
2582,5
17436,7
2114,22
6025,8
6243,8
4137,10
9854,16
5292,1
4559,7
9455,9
7249,1
1928,15
4786,12
3436,22
391,4
7650,2
4495,6
1185,8
5603,5
12776,3
6057,7
2422,2
491,6
13843,7
16547,22
6775,10
1055,7
18412,7
21710,8
5076,5
19133,3
14648,8
8381,11
18201,8
16418,1
177,16
19146,11
12563,4
16457,2
1856,6
977,11
14171,1
10409,7
19536,8
3020,9
21252,8
7212,17
5803,7
3546,22
13741,8
2355,2
21305,8
14670,7
7493,11
20759,1
8067,2
11340,20
14915,5
8271,17
8483,22
9990,20
6565,3
20181,8
1864,8
7359,15
2237,17
3928,3
5701,3
11540,18
9920,6
327,1
2454,7
3170,10
8079,22
20865,22
19064,8
10764,1
19041,3
2998,5
7455,16
6389,8
19863,8
339,8
468,1
22310,8
14868,7
99,16
11268,7
10869,6
11475,1
11594,16
16599,16
1258,6
14616,15
5656,12
15231,7
22211,8
12732,10
16948,19
2179,5
927,5
10132,3
9398,11
9505,9
9468,8
524,2
6371,2
3740,5
5356,15
3827,20
12655,5
18629,8
5626,11
2870,8
7645,5
18036,8
3492,4
21155,8
18746,3
5472,1
11201,3
3643,1
8712,9
5488,5
727,7
20718,15
7414,1
5598,7
5528,3
8469,5
8295,6
7598,7
4517,3
17357,8
3980,2
434,20
15058,20
19695,8
18222,3
22097,8
11499,7
7590,2
7334,22
2236,3
3237,1
3305,7
2389,1
734,10
12302,4
19860,11
3446,6
5298,2
19901,3
6683,15
7520,2
12370,13
18947,8
8435,16
6362,3
14719,13
18672,22
11386,7
11850,4
1370,7
10367,7
3907,10
8238,1
10538,7
474,3
2929,7
2902,22
20266,8
1250,7
16123,1
12236,16
19848,2
171,1
5688,1
5172,5
924,9
9330,9
4320,1
4421,1
2566,3
17436,6
16993,8
6025,1
3186,4
4137,5
9854,1
14433,10
4559,8
9455,12
7249,22
1928,11
4786,20
1036,12
391,6
18154,8
6958,1
1339,8
576,20
12776,10
21610,8
2422,22
491,2
13843,8
11020,6
6775,6
18565,8
18412,3
5594,2
5076,8
16395,10
14648,3
7183,3
16418,7
177,7
3667,10
12563,5
16457,17
1856,9
5869,2
7930,13
20992,8
2611,6
3020,4
21472,8
7212,10
5803,8
3546,5
18843,11
20137,15
20858,8
14670,8
7493,7
19463,8
8067,22
1205,2
16965,8
7522,1
11874,7
6565,18
3801,15
1864,5
7359,8
2237,11
20748,8
5701,15
21306,8
9920,18
327,20
2454,20
10535,17
8079,8
15331,20
4322,7
10764,2
19041,11
4440,22
6684,3
377,17
19863,16
339,5
5832,2
10185,4
5297,19
2637,3
11268,5
10869,7
11475,6
11594,5
13097,22
1258,5
14616,4
5656,9
18742,8
15725,23
12732,17
3195,2
2179,20
21783,8
1232,11
9398,1
9505,4
9468,21
524,1
6371,22
3740,7
5356,11
4795,16
12655,2
18629,7
3245,11
2870,5
13359,8
18036,18
226,2
20498,18
12805,8
5472,3
14662,4
3643,4
8712,5
5488,7
727,2
5377,7
22809,8
20101,11
5528,8
8469,10
8295,5
13418,7
16894,8
21509,10
3980,1
434,17
15058,17
19695,22
20439,3
7901,1
11499,6
7590,5
7334,13
517,5
17484,11
3305,20
21426,3
734,1
12302,1
19860,3
4799,11
5298,1
6683,11
7520,22
12370,1
4056,7
8435,1
6362,2
7231,8
18672,9
6136,23
11850,3
1370,6
10367,22
3907,1
10500,5
22126,8
474,19
2929,5
2902,2
1714,1
17229,3
12236,13
19848,1
171,22
9966,20
5172,16
22550,8
9330,10
5455,11
2893,8
16200,3
17436,8
12807,4
9819,1
3186,13
19963,3
9854,5
9804,20
18897,18
1425,7
7249,10
1928,20
4786,11
1036,10
7291,2
19782,11
6958,3
1339,6
11792,7
16645,11
931,5
2422,5
3527,20
3513,1
5107,9
6775,22
5303,5
18412,2
5594,1
17536,8
16395,22
14648,20
13152,11
17569,3
177,11
3667,11
3833,1
16457,7
1856,7
5869,1
7930,1
1051,3
2611,20
3641,3
15571,7
7212,7
6767,6
4437,18
13025,5
11107,3
21655,15
21549,8
7493,8
13447,1
8067,1
1205,1
1078,11
7522,7
2458,15
6565,2
3801,5
5060,8
7359,6
2237,6
20647,8
5701,1
17876,8
9920,7
327,5
2454,11
10535,1
8079,9
15331,3
8019,8
10764,11
16588,22
4440,8
10215,6
377,10
2692,1
339,6
5832,3
10185,6
20047,3
2637,11
10869,5
11475,9
20280,8
14012,3
1258,7
9262,8
5656,5
18742,15
9108,8
12732,20
3195,3
2179,3
5889,11
2244,1
9398,9
9505,16
9468,5
524,7
6371,13
18427,11
5356,3
4795,3
1188,7
18629,5
3657,18
2870,6
13359,7
21349,5
226,1
7047,3
12805,11
19274,8
14662,22
6563,8
8712,6
21896,7
727,1
5377,8
21760,8
20101,5
5528,5
21152,15
2860,7
9415,11
19224,3
21509,7
15910,2
434,13
15058,1
3039,1
20439,11
19105,8
20589,8
21266,8
7334,1
517,11
17484,3
3305,5
5757,5
3707,7
4369,1
19860,16
4799,10
6683,10
7520,1
12370,2
11088,6
8435,22
6362,10
18550,8
18672,1
6136,10
6899,16
1370,2
10367,20
17112,8
10500,2
19012,3
474,7
2929,16
2902,11
1714,20
19040,11
12236,8
9521,6
171,3
9966,22
5172,20
18776,1
14860,4
5455,3
2893,19
16200,1
6654,3
16507,10
18806,8
3186,22
17800,15
9854,21
9804,9
191,16
1425,8
7249,13
1928,5
4786,18
9498,7
7291,1
12222,7
6958,9
1339,15
22768,1
4753,10
931,20
2422,7
3527,21
3513,16
5107,1
6775,5
5303,2
4115,4
5594,22
2798,16
794,5
190,8
13152,8
18920,8
177,5
3667,3
3833,6
16457,5
18464,5
5869,7
7930,5
1051,14
2611,5
22475,8
9311,6
12156,9
6767,2
4437,17
13025,7
11107,6
11534,2
13196,20
2078,1
13447,20
15496,7
1205,7
1078,10
7522,8
2458,1
6565,16
3801,1
5060,6
7359,5
2237,9
4102,8
19999,8
22132,8
12376,22
327,16
10649,1
10535,8
11868,7
2377,20
12824,10
21945,8
16588,1
4440,6
10215,7
377,5
11297,10
339,18
5832,11
10185,7
20047,20
2637,17
9370,1
11475,7
22290,3
14012,23
1258,20
1606,1
5656,7
3560,1
9108,7
21164,8
3195,10
2179,4
5889,12
2244,4
9398,5
6856,8
524,3
6371,5
3917,3
12276,3
4795,5
3217,4
11720,7
10629,1
2870,7
19337,8
2177,7
226,8
7047,1
12805,7
5588,8
14662,2
17727,8
8712,7
670,2
11734,8
2099,7
13206,17
11795,7
2196,5
2319,8
2860,20
9415,3
20575,8
21509,20
2218,7
434,3
15058,10
3039,3
20687,18
10293,1
1297,10
20053,8
517,3
8306,2
3305,17
11052,6
3707,6
4369,2
9185,6
4799,9
6683,5
7520,10
12370,5
16425,7
8435,5
1346,7
18297,11
18672,11
6136,4
6899,5
1370,8
5827,2
8357,8
10500,7
16957,8
474,23
12322,15
20107,20
1714,4
19040,3
12236,6
14906,10
171,6
19602,3
5172,6
18776,7
14860,5
5455,1
2893,1
1172,14
16176,7
16507,11
15856,7
3186,1
17800,8
19675,11
14385,20
21802,8
1425,6
7249,11
22702,8
4786,4
9498,6
7291,20
11667,7
6958,11
1339,7
18939,8
4753,5
931,1
2422,16
14003,22
13490,1
5107,22
6775,7
5303,1
19184,11
5594,17
2798,11
794,20
190,7
13152,7
22858,3
63,1
3667,2
3833,2
12512,17
20304,8
5869,20
7930,3
3285,4
20868,11
18542,8
18850,7
12156,3
20231,3
4437,13
9314,2
11107,5
11534,1
13196,8
2078,10
13447,16
9390,7
1205,10
21735,8
20856,3
2458,10
6565,17
2657,5
5060,7
7359,7
2237,5
4102,5
7978,8
12376,1
327,10
10649,6
10535,7
11868,8
19588,3
4266,1
15240,4
16588,10
4440,5
4813,5
377,3
11297,6
339,7
14531,22
10185,5
21025,15
2637,5
9370,9
11475,5
3756,10
7071,3
18206,8
18323,8
5656,10
3560,6
9108,6
11057,15
3195,1
19383,8
5889,16
2244,2
9398,7
6856,7
524,22
6371,3
3917,20
12276,7
4795,20
10052,7
11720,8
10629,6
9901,17
7788,3
2177,6
226,5
7047,2
12805,3
5588,7
14662,13
3414,2
8712,10
670,1
11734,11
2099,10
10481,7
9,15
2196,4
11849,10
2860,4
6559,3
18385,8
21509,1
2218,4
434,2
15058,5
19880,17
5367,20
10293,16
1297,22
17989,8
517,2
8306,5
3305,13
11721,7
3707,5
19469,3
9185,4
4799,22
6683,16
12370,16
4466,10
12773,9
5829,8
18672,19
6136,5
6899,22
1370,1
8433,5
1508,15
2050,16
474,5
12322,2
20107,3
1714,3
19040,8
12236,11
14906,3
171,9
21995,8
5172,3
10018,20
14860,2
14313,7
2893,7
1172,8
16176,8
16507,8
20742,7
3186,2
17800,22
2830,21
14385,5
10191,1
10762,3
536,1
17516,3
4786,19
5350,1
7291,16
6666,1
11307,6
21064,8
11120,6
4753,11
9760,3
1641,1
12080,7
13490,16
5107,5
6775,13
5303,15
1564,8
5594,13
2798,5
9342,6
190,20
2204,6
3977,2
63,5
16273,19
3833,22
12357,8
